type,id,addr,size,len,wstrb
AR,1,0xD96000,64,64,
AR,1,0xD97000,64,64,
AR,1,0xD98000,64,64,
AR,1,0xD99000,64,64,
AR,1,0xD9A000,64,64,
AR,1,0xD9B000,64,64,
AR,1,0xD9C000,64,64,
AR,1,0xD9D000,64,64,
AR,1,0xD9E000,64,64,
AR,1,0xD9F000,64,64,
AR,1,0xDA0000,64,64,
AR,1,0xDA1000,64,64,
AR,1,0xDA2000,64,64,
AR,1,0xDA3000,64,64,
AR,1,0xDA4000,64,64,
AR,1,0xDA5000,64,64,
AR,1,0xDA6000,64,64,
AR,1,0xDA7000,64,64,
AR,1,0xDA8000,64,64,
AR,1,0xDA9000,64,64,
AR,1,0xDAA000,64,64,
AR,1,0xDAB000,64,64,
AR,1,0xDAC000,64,64,
AR,1,0xDAD000,64,64,
AR,1,0xDAE000,64,64,
AR,1,0xDAF000,64,64,
AR,1,0xDB0000,64,64,
AR,1,0xDB1000,64,64,
AR,1,0xDB2000,64,64,
AR,1,0xDB3000,64,64,
AR,1,0xDB4000,64,64,
AR,1,0xDB5000,64,64,
AR,1,0xDB6000,64,64,
AR,1,0xDB7000,64,64,
AR,1,0xDB8000,64,64,
AR,1,0xDB9000,64,64,
AR,1,0xDBA000,64,64,
AR,1,0xDBB000,64,64,
AR,1,0xDBC000,64,64,
AR,1,0xDBD000,64,64,
AR,1,0xDBE000,64,64,
AR,1,0xDBF000,64,64,
BARRIER
AR,1,0xE80000,64,64,
AR,1,0xE81000,64,64,
AR,1,0xE82000,64,64,
AR,1,0xE83000,64,64,
AR,1,0xE84000,64,64,
AR,1,0xE85000,64,64,
AR,1,0xE86000,64,64,
AR,1,0xE87000,64,64,
AR,1,0xE88000,64,64,
AR,1,0xE89000,64,64,
AR,1,0xE8A000,64,64,
AR,1,0xE8B000,64,64,
AR,1,0xE8C000,64,64,
AR,1,0xE8D000,64,64,
AR,1,0xE8E000,64,64,
AR,1,0xE8F000,64,64,
AR,1,0xE90000,64,64,
AR,1,0xE91000,64,64,
AR,1,0xE92000,64,64,
AR,1,0xE93000,64,64,
AR,1,0xE94000,64,64,
AR,1,0xE95000,64,64,
AR,1,0xE96000,64,64,
AR,1,0xE97000,64,64,
AR,1,0xE98000,64,64,
AR,1,0xE99000,64,64,
AR,1,0xE9A000,64,64,
AR,1,0xE9B000,64,64,
AR,1,0xE9C000,64,64,
AR,1,0xE9D000,64,64,
AR,1,0xE9E000,64,64,
AR,1,0xE9F000,64,64,
AR,1,0xEA0000,64,64,
AR,1,0xEA1000,64,64,
AR,1,0xEA2000,64,64,
AR,1,0xEA3000,64,64,
AR,1,0xEA4000,64,64,
AR,1,0xEA5000,64,64,
AR,1,0xEA6000,64,64,
AR,1,0xEA7000,64,64,
AR,1,0xEA8000,64,64,
AR,1,0xEA9000,64,64,
AR,1,0xEAA000,64,64,
AR,1,0xEAB000,64,64,
AR,1,0xEAC000,64,64,
AR,1,0xEAD000,64,64,
AR,1,0xEAE000,64,64,
AR,1,0xEAF000,64,64,
AR,1,0xEB0000,64,64,
AR,1,0xEB1000,64,64,
AR,1,0xEB2000,64,64,
AR,1,0xEB3000,64,64,
AR,1,0xEB4000,64,64,
AR,1,0xEB5000,64,64,
AR,1,0xEB6000,64,64,
AR,1,0xEB7000,64,64,
AR,1,0xEB8000,64,64,
AR,1,0xEB9000,64,64,
AR,1,0xEBA000,64,64,
AR,1,0xEBB000,64,64,
AR,1,0xEBC000,64,64,
AR,1,0xEBD000,64,64,
AR,1,0xEBE000,64,64,
AR,1,0xEBF000,64,64,
BARRIER
AR,1,0xF80000,64,64,
AR,1,0xF81000,64,64,
AR,1,0xF82000,64,64,
AR,1,0xF83000,64,64,
AR,1,0xF84000,64,64,
AR,1,0xF85000,64,64,
AR,1,0xF86000,64,64,
AR,1,0xF87000,64,64,
AR,1,0xF88000,64,64,
AR,1,0xF89000,64,64,
AR,1,0xF8A000,64,64,
AR,1,0xF8B000,64,64,
AR,1,0xF8C000,64,64,
AR,1,0xF8D000,64,64,
AR,1,0xF8E000,64,64,
AR,1,0xF8F000,64,64,
AR,1,0xF90000,64,64,
AR,1,0xF91000,64,64,
AR,1,0xF92000,64,64,
AR,1,0xF93000,64,64,
AR,1,0xF94000,64,64,
AR,1,0xF95000,64,64,
AR,1,0xF96000,64,64,
AR,1,0xF97000,64,64,
AR,1,0xF98000,64,64,
AR,1,0xF99000,64,64,
AR,1,0xF9A000,64,64,
AR,1,0xF9B000,64,64,
AR,1,0xF9C000,64,64,
AR,1,0xF9D000,64,64,
AR,1,0xF9E000,64,64,
AR,1,0xF9F000,64,64,
AR,1,0xFA0000,64,64,
AR,1,0xFA1000,64,64,
AR,1,0xFA2000,64,64,
AR,1,0xFA3000,64,64,
AR,1,0xFA4000,64,64,
AR,1,0xFA5000,64,64,
AR,1,0xFA6000,64,64,
AR,1,0xFA7000,64,64,
AR,1,0xFA8000,64,64,
AR,1,0xFA9000,64,64,
AR,1,0xFAA000,64,64,
AR,1,0xFAB000,64,64,
AR,1,0xFAC000,64,64,
AR,1,0xFAD000,64,64,
AR,1,0xFAE000,64,64,
AR,1,0xFAF000,64,64,
AR,1,0xFB0000,64,64,
AR,1,0xFB1000,64,64,
AR,1,0xFB2000,64,64,
AR,1,0xFB3000,64,64,
AR,1,0xFB4000,64,64,
AR,1,0xFB5000,64,64,
AR,1,0xFB6000,64,64,
AR,1,0xFB7000,64,64,
AR,1,0xFB8000,64,64,
AR,1,0xFB9000,64,64,
AR,1,0xFBA000,64,64,
AR,1,0xFBB000,64,64,
AR,1,0xFBC000,64,64,
AR,1,0xFBD000,64,64,
AR,1,0xFBE000,64,64,
AR,1,0xFBF000,64,64,
BARRIER
