type,id,addr,size,len,wstrb
AR,1,0xD77000,64,64,
AR,1,0xD78000,64,64,
AR,1,0xD79000,64,64,
AR,1,0xD7A000,64,64,
AR,1,0xD7B000,64,64,
AR,1,0xD7C000,64,64,
AR,1,0xD7D000,64,64,
AR,1,0xD7E000,64,64,
AR,1,0xD7F000,64,64,
BARRIER
AR,1,0xE40000,64,64,
AR,1,0xE41000,64,64,
AR,1,0xE42000,64,64,
AR,1,0xE43000,64,64,
AR,1,0xE44000,64,64,
AR,1,0xE45000,64,64,
AR,1,0xE46000,64,64,
AR,1,0xE47000,64,64,
AR,1,0xE48000,64,64,
AR,1,0xE49000,64,64,
AR,1,0xE4A000,64,64,
AR,1,0xE4B000,64,64,
AR,1,0xE4C000,64,64,
AR,1,0xE4D000,64,64,
AR,1,0xE4E000,64,64,
AR,1,0xE4F000,64,64,
AR,1,0xE50000,64,64,
AR,1,0xE51000,64,64,
AR,1,0xE52000,64,64,
AR,1,0xE53000,64,64,
AR,1,0xE54000,64,64,
AR,1,0xE55000,64,64,
AR,1,0xE56000,64,64,
AR,1,0xE57000,64,64,
AR,1,0xE58000,64,64,
AR,1,0xE59000,64,64,
AR,1,0xE5A000,64,64,
AR,1,0xE5B000,64,64,
AR,1,0xE5C000,64,64,
AR,1,0xE5D000,64,64,
AR,1,0xE5E000,64,64,
AR,1,0xE5F000,64,64,
AR,1,0xE60000,64,64,
AR,1,0xE61000,64,64,
AR,1,0xE62000,64,64,
AR,1,0xE63000,64,64,
AR,1,0xE64000,64,64,
AR,1,0xE65000,64,64,
AR,1,0xE66000,64,64,
AR,1,0xE67000,64,64,
AR,1,0xE68000,64,64,
AR,1,0xE69000,64,64,
AR,1,0xE6A000,64,64,
AR,1,0xE6B000,64,64,
AR,1,0xE6C000,64,64,
AR,1,0xE6D000,64,64,
AR,1,0xE6E000,64,64,
AR,1,0xE6F000,64,64,
AR,1,0xE70000,64,64,
AR,1,0xE71000,64,64,
AR,1,0xE72000,64,64,
AR,1,0xE73000,64,64,
AR,1,0xE74000,64,64,
AR,1,0xE75000,64,64,
AR,1,0xE76000,64,64,
AR,1,0xE77000,64,64,
AR,1,0xE78000,64,64,
AR,1,0xE79000,64,64,
AR,1,0xE7A000,64,64,
AR,1,0xE7B000,64,64,
AR,1,0xE7C000,64,64,
AR,1,0xE7D000,64,64,
AR,1,0xE7E000,64,64,
AR,1,0xE7F000,64,64,
BARRIER
AR,1,0xF40000,64,64,
AR,1,0xF41000,64,64,
AR,1,0xF42000,64,64,
AR,1,0xF43000,64,64,
AR,1,0xF44000,64,64,
AR,1,0xF45000,64,64,
AR,1,0xF46000,64,64,
AR,1,0xF47000,64,64,
AR,1,0xF48000,64,64,
AR,1,0xF49000,64,64,
AR,1,0xF4A000,64,64,
AR,1,0xF4B000,64,64,
AR,1,0xF4C000,64,64,
AR,1,0xF4D000,64,64,
AR,1,0xF4E000,64,64,
AR,1,0xF4F000,64,64,
AR,1,0xF50000,64,64,
AR,1,0xF51000,64,64,
AR,1,0xF52000,64,64,
AR,1,0xF53000,64,64,
AR,1,0xF54000,64,64,
AR,1,0xF55000,64,64,
AR,1,0xF56000,64,64,
AR,1,0xF57000,64,64,
AR,1,0xF58000,64,64,
AR,1,0xF59000,64,64,
AR,1,0xF5A000,64,64,
AR,1,0xF5B000,64,64,
AR,1,0xF5C000,64,64,
AR,1,0xF5D000,64,64,
AR,1,0xF5E000,64,64,
AR,1,0xF5F000,64,64,
AR,1,0xF60000,64,64,
AR,1,0xF61000,64,64,
AR,1,0xF62000,64,64,
AR,1,0xF63000,64,64,
AR,1,0xF64000,64,64,
AR,1,0xF65000,64,64,
AR,1,0xF66000,64,64,
AR,1,0xF67000,64,64,
AR,1,0xF68000,64,64,
AR,1,0xF69000,64,64,
AR,1,0xF6A000,64,64,
AR,1,0xF6B000,64,64,
AR,1,0xF6C000,64,64,
AR,1,0xF6D000,64,64,
AR,1,0xF6E000,64,64,
AR,1,0xF6F000,64,64,
AR,1,0xF70000,64,64,
AR,1,0xF71000,64,64,
AR,1,0xF72000,64,64,
AR,1,0xF73000,64,64,
AR,1,0xF74000,64,64,
AR,1,0xF75000,64,64,
AR,1,0xF76000,64,64,
AR,1,0xF77000,64,64,
AR,1,0xF78000,64,64,
AR,1,0xF79000,64,64,
AR,1,0xF7A000,64,64,
AR,1,0xF7B000,64,64,
AR,1,0xF7C000,64,64,
AR,1,0xF7D000,64,64,
AR,1,0xF7E000,64,64,
AR,1,0xF7F000,64,64,
BARRIER
